timestamp,altitude_m,v_down_m_s
2025-12-19T17:03:16.592887,41.14,-0.02
2025-12-19T17:03:16.644010,41.14,-0.02
2025-12-19T17:03:16.696206,41.14,0.16
2025-12-19T17:03:16.747252,41.12,0.67
2025-12-19T17:03:16.798789,41.07,1.15
2025-12-19T17:03:16.851008,41.02,1.49
2025-12-19T17:03:16.901784,40.91,2.05
2025-12-19T17:03:16.953177,40.83,2.38
2025-12-19T17:03:17.004142,40.7,2.8
2025-12-19T17:03:17.056637,40.59,3.1
2025-12-19T17:03:17.108169,40.38,3.58
2025-12-19T17:03:17.159303,40.18,4.0
2025-12-19T17:03:17.211878,40.0,4.38
2025-12-19T17:03:17.262776,39.76,4.82
2025-12-19T17:03:17.313850,39.57,5.14
2025-12-19T17:03:17.364721,39.28,5.58
2025-12-19T17:03:17.417156,39.02,5.97
2025-12-19T17:03:17.468786,38.69,6.42
2025-12-19T17:03:17.519690,38.28,6.9
2025-12-19T17:03:17.571588,38.07,7.09
2025-12-19T17:03:17.622645,37.62,7.37
2025-12-19T17:03:17.674386,37.33,7.47
2025-12-19T17:03:17.726016,36.91,7.54
2025-12-19T17:03:17.777089,36.63,7.58
2025-12-19T17:03:17.828073,36.16,7.62
2025-12-19T17:03:17.879643,35.75,7.66
2025-12-19T17:03:17.932155,35.45,7.69
2025-12-19T17:03:17.983106,34.98,7.71
2025-12-19T17:03:18.034139,34.68,7.73
2025-12-19T17:03:18.085072,34.26,7.74
2025-12-19T17:03:18.137252,33.96,7.75
2025-12-19T17:03:18.188572,33.48,7.77
2025-12-19T17:03:18.239843,33.06,7.78
2025-12-19T17:03:18.291945,32.75,7.79
2025-12-19T17:03:18.342696,32.26,7.8
2025-12-19T17:03:18.393830,31.96,7.81
2025-12-19T17:03:18.445032,31.53,7.82
2025-12-19T17:03:18.497257,31.23,7.82
2025-12-19T17:03:18.548329,30.73,7.83
2025-12-19T17:03:18.599459,30.25,7.83
2025-12-19T17:03:18.650369,30.0,7.84
2025-12-19T17:03:18.701175,29.51,7.84
2025-12-19T17:03:18.751783,29.2,7.85
2025-12-19T17:03:18.802834,28.7,7.85
2025-12-19T17:03:18.853821,28.4,7.85
2025-12-19T17:03:18.904923,27.96,7.86
2025-12-19T17:03:18.957116,27.65,7.86
2025-12-19T17:03:19.008687,27.22,7.86
2025-12-19T17:03:19.059726,26.72,7.79
2025-12-19T17:03:19.112289,26.41,7.7
2025-12-19T17:03:19.163032,25.99,7.54
2025-12-19T17:03:19.214103,25.63,7.38
2025-12-19T17:03:19.265055,25.23,7.2
2025-12-19T17:03:19.317003,24.95,7.07
2025-12-19T17:03:19.368091,24.56,6.88
2025-12-19T17:03:19.418938,24.12,6.69
2025-12-19T17:03:19.470148,23.86,6.56
2025-12-19T17:03:19.521827,23.5,6.38
2025-12-19T17:03:19.573360,23.24,6.25
2025-12-19T17:03:19.625021,22.85,6.07
2025-12-19T17:03:19.677023,22.61,5.96
2025-12-19T17:03:19.728367,22.27,5.81
2025-12-19T17:03:19.780009,21.9,5.65
2025-12-19T17:03:19.832213,21.68,5.55
2025-12-19T17:03:19.883366,21.37,5.39
2025-12-19T17:03:19.934981,21.15,5.28
2025-12-19T17:03:19.985825,20.81,5.12
2025-12-19T17:03:20.036799,20.6,5.02
2025-12-19T17:03:20.088088,20.32,4.89
2025-12-19T17:03:20.139072,20.01,4.75
2025-12-19T17:03:20.190383,19.82,4.66
2025-12-19T17:03:20.241003,19.55,4.53
2025-12-19T17:03:20.292394,19.37,4.44
2025-12-19T17:03:20.343577,19.09,4.31
2025-12-19T17:03:20.394514,18.91,4.23
2025-12-19T17:03:20.445194,18.64,4.1
2025-12-19T17:03:20.497509,18.47,4.03
2025-12-19T17:03:20.548236,18.25,3.92
2025-12-19T17:03:20.599615,18.02,3.82
2025-12-19T17:03:20.650479,17.84,3.73
2025-12-19T17:03:20.701877,17.62,3.63
2025-12-19T17:03:20.752697,17.48,3.57
2025-12-19T17:03:20.803822,17.24,3.46
2025-12-19T17:03:20.854601,17.13,3.4
2025-12-19T17:03:20.905695,16.91,3.3
2025-12-19T17:03:20.958155,16.77,3.25
2025-12-19T17:03:21.009684,16.58,3.17
2025-12-19T17:03:21.060651,16.37,3.1
2025-12-19T17:03:21.113075,16.25,3.06
2025-12-19T17:03:21.164221,16.07,2.99
2025-12-19T17:03:21.215248,15.92,2.94
2025-12-19T17:03:21.266162,15.75,2.89
2025-12-19T17:03:21.317885,15.63,2.84
2025-12-19T17:03:21.368925,15.47,2.78
2025-12-19T17:03:21.420163,15.28,2.72
2025-12-19T17:03:21.471424,15.17,2.68
2025-12-19T17:03:21.522140,15.01,2.61
2025-12-19T17:03:21.573107,14.88,2.57
2025-12-19T17:03:21.624129,14.74,2.52
2025-12-19T17:03:21.674946,14.63,2.48
2025-12-19T17:03:21.725913,14.49,2.43
2025-12-19T17:03:21.777844,14.39,2.4
2025-12-19T17:03:21.828680,14.23,2.35
2025-12-19T17:03:21.880062,14.1,2.3
2025-12-19T17:03:21.930804,14.0,2.27
2025-12-19T17:03:21.981882,13.85,2.22
2025-12-19T17:03:22.032798,13.75,2.18
2025-12-19T17:03:22.083841,13.63,2.13
2025-12-19T17:03:22.134772,13.54,2.1
2025-12-19T17:03:22.185663,13.4,2.04
2025-12-19T17:03:22.238072,13.31,2.01
2025-12-19T17:03:22.288938,13.19,1.97
2025-12-19T17:03:22.339976,13.06,1.92
2025-12-19T17:03:22.391302,12.98,1.89
2025-12-19T17:03:22.442861,12.87,1.85
2025-12-19T17:03:22.493767,12.77,1.82
2025-12-19T17:03:22.545328,12.67,1.77
2025-12-19T17:03:22.596459,12.59,1.74
2025-12-19T17:03:22.647470,12.48,1.71
2025-12-19T17:03:22.698659,12.41,1.68
2025-12-19T17:03:22.749260,12.3,1.64
2025-12-19T17:03:22.800086,12.2,1.6
2025-12-19T17:03:22.851311,12.13,1.57
2025-12-19T17:03:22.902628,12.04,1.53
2025-12-19T17:03:22.954233,11.97,1.51
2025-12-19T17:03:23.005720,11.88,1.47
2025-12-19T17:03:23.056691,11.82,1.44
2025-12-19T17:03:23.107818,11.72,1.39
2025-12-19T17:03:23.159328,11.66,1.36
2025-12-19T17:03:23.210180,11.58,1.33
2025-12-19T17:03:23.261648,11.49,1.29
2025-12-19T17:03:23.313725,11.43,1.26
2025-12-19T17:03:23.364749,11.36,1.23
2025-12-19T17:03:23.415906,11.3,1.2
2025-12-19T17:03:23.466937,11.22,1.16
2025-12-19T17:03:23.519470,11.17,1.14
2025-12-19T17:03:23.570946,11.1,1.11
2025-12-19T17:03:23.622360,11.02,1.08
2025-12-19T17:03:23.674493,10.98,1.06
2025-12-19T17:03:23.726344,10.91,1.02
2025-12-19T17:03:23.778908,10.87,1.0
2025-12-19T17:03:23.829926,10.8,0.97
2025-12-19T17:03:23.880810,10.73,0.95
2025-12-19T17:03:23.931822,10.69,0.93
2025-12-19T17:03:23.982925,10.63,0.9
2025-12-19T17:03:24.034235,10.59,0.88
2025-12-19T17:03:24.085933,10.53,0.86
2025-12-19T17:03:24.137286,10.49,0.84
2025-12-19T17:03:24.188256,10.44,0.82
2025-12-19T17:03:24.240553,10.4,0.81
2025-12-19T17:03:24.292143,10.35,0.79
2025-12-19T17:03:24.343065,10.3,0.78
2025-12-19T17:03:24.394964,10.26,0.78
2025-12-19T17:03:24.446162,10.21,0.78
2025-12-19T17:03:24.497349,10.18,0.78
2025-12-19T17:03:24.548949,10.13,0.78
2025-12-19T17:03:24.599911,10.09,0.78
2025-12-19T17:03:24.651060,10.04,0.79
2025-12-19T17:03:24.701890,9.99,0.79
2025-12-19T17:03:24.752916,9.95,0.79
2025-12-19T17:03:24.803882,9.9,0.8
2025-12-19T17:03:24.854725,9.87,0.8
2025-12-19T17:03:24.905775,9.81,0.81
2025-12-19T17:03:24.956887,9.78,0.81
2025-12-19T17:03:25.007848,9.73,0.82
2025-12-19T17:03:25.059674,9.68,0.82
2025-12-19T17:03:25.110589,9.63,0.82
2025-12-19T17:03:25.161680,9.58,0.82
2025-12-19T17:03:25.212675,9.54,0.83
2025-12-19T17:03:25.263815,9.49,0.83
2025-12-19T17:03:25.314812,9.46,0.83
2025-12-19T17:03:25.365498,9.41,0.84
2025-12-19T17:03:25.416507,9.37,0.84
2025-12-19T17:03:25.467650,9.32,0.84
2025-12-19T17:03:25.519789,9.28,0.85
2025-12-19T17:03:25.571360,9.23,0.85
2025-12-19T17:03:25.622434,9.17,0.86
2025-12-19T17:03:25.674487,9.14,0.86
2025-12-19T17:03:25.725353,9.09,0.86
2025-12-19T17:03:25.776527,9.05,0.87
2025-12-19T17:03:25.827670,8.99,0.87
2025-12-19T17:03:25.879661,8.95,0.87
2025-12-19T17:03:25.930356,8.9,0.88
2025-12-19T17:03:25.981715,8.84,0.88
2025-12-19T17:03:26.032939,8.81,0.88
2025-12-19T17:03:26.083962,8.75,0.88
2025-12-19T17:03:26.135243,8.72,0.88
2025-12-19T17:03:26.186188,8.66,0.89
2025-12-19T17:03:26.237082,8.62,0.89
2025-12-19T17:03:26.288163,8.57,0.89
2025-12-19T17:03:26.339909,8.53,0.9
2025-12-19T17:03:26.391896,8.47,0.9
2025-12-19T17:03:26.443318,8.42,0.9
2025-12-19T17:03:26.495551,8.37,0.9
2025-12-19T17:03:26.547220,8.32,0.9
2025-12-19T17:03:26.598306,8.28,0.91
2025-12-19T17:03:26.651054,8.23,0.91
2025-12-19T17:03:26.702039,8.17,0.91
2025-12-19T17:03:26.752881,8.13,0.91
2025-12-19T17:03:26.803767,8.08,0.91
2025-12-19T17:03:26.855438,8.04,0.91
2025-12-19T17:03:26.906798,7.98,0.92
