timestamp,alt,lat,lon,v_down
16:39:42.399590,42.26,47.3975462,8.5456077,-0.08
16:39:42.419316,42.26,47.3975462,8.5456077,0.01
16:39:42.439259,42.26,47.3975462,8.5456077,0.12
16:39:42.459396,42.26,47.3975462,8.5456077,0.31
16:39:42.479391,42.26,47.3975462,8.5456077,0.44
16:39:42.499265,42.25,47.3975462,8.5456077,0.64
16:39:42.519331,42.24,47.3975462,8.5456077,0.77
16:39:42.539422,42.23,47.3975462,8.5456077,0.98
16:39:42.559505,42.21,47.397546299999995,8.5456076,1.12
16:39:42.579439,42.19,47.397546299999995,8.5456076,1.33
16:39:42.599713,42.16,47.397546299999995,8.5456076,1.47
16:39:42.619575,42.14,47.397546299999995,8.5456076,1.68
16:39:42.639676,42.1,47.397546299999995,8.5456076,1.82
16:39:42.659527,42.08,47.397546299999995,8.5456076,2.02
16:39:42.679527,42.03,47.397546299999995,8.5456076,2.22
16:39:42.699633,41.99,47.397546299999995,8.5456076,2.35
16:39:42.719498,41.95,47.397546299999995,8.5456076,2.47
16:39:42.739392,41.92,47.397546299999995,8.5456076,2.66
16:39:42.759761,41.86,47.397546299999995,8.5456076,2.84
16:39:42.779656,41.79,47.397546299999995,8.5456076,2.96
16:39:42.800013,41.75,47.397546299999995,8.5456076,3.08
16:39:42.819583,41.7,47.397546299999995,8.5456075,3.25
16:39:42.839827,41.63,47.397546299999995,8.5456075,3.37
16:39:42.859829,41.58,47.397546299999995,8.5456075,3.55
16:39:42.879969,41.5,47.397546299999995,8.5456075,3.67
16:39:42.899908,41.45,47.397546299999995,8.5456075,3.86
16:39:42.919742,41.36,47.397546299999995,8.5456075,3.98
16:39:42.939864,41.3,47.397546299999995,8.5456075,4.17
16:39:42.960049,41.21,47.397546299999995,8.5456075,4.3
16:39:42.979775,41.15,47.397546299999995,8.5456074,4.49
16:39:42.999965,41.05,47.397546299999995,8.5456074,4.61
16:39:43.020025,40.98,47.397546299999995,8.5456074,4.8
16:39:43.040166,40.87,47.397546299999995,8.5456074,5.0
16:39:43.060145,40.76,47.3975462,8.5456074,5.12
16:39:43.079961,40.68,47.3975462,8.5456074,5.31
16:39:43.100217,40.56,47.3975462,8.5456074,5.44
16:39:43.119922,40.48,47.3975462,8.5456074,5.63
16:39:43.140174,40.36,47.3975462,8.5456073,5.76
16:39:43.160182,40.27,47.3975462,8.5456073,5.89
16:39:43.180146,40.18,47.3975462,8.5456073,6.09
16:39:43.200347,40.05,47.3975462,8.5456073,6.22
16:39:43.220024,39.95,47.3975462,8.5456073,6.41
16:39:43.240209,39.8,47.3975461,8.5456073,6.54
16:39:43.260302,39.7,47.3975461,8.5456073,6.74
16:39:43.280245,39.55,47.3975461,8.5456073,6.93
16:39:43.300149,39.4,47.3975461,8.5456072,7.06
16:39:43.320266,39.29,47.397546,8.5456072,7.26
16:39:43.340118,39.13,47.397546,8.5456072,7.39
16:39:43.360215,39.02,47.397546,8.5456072,7.53
16:39:43.380043,38.9,47.397546,8.5456072,7.72
16:39:43.400169,38.73,47.3975459,8.5456072,7.86
16:39:43.420376,38.61,47.3975459,8.5456072,8.06
16:39:43.440466,38.42,47.3975459,8.5456071,8.19
16:39:43.462081,38.3,47.397545799999996,8.5456071,8.39
16:39:43.480738,38.1,47.397545799999996,8.5456071,8.52
16:39:43.504083,37.97,47.397545799999996,8.5456071,8.72
16:39:43.520683,37.77,47.397545699999995,8.5456071,8.85
16:39:43.540597,37.63,47.397545699999995,8.5456071,9.05
16:39:43.560496,37.42,47.3975456,8.545607,9.19
16:39:43.580556,37.28,47.3975456,8.545607,9.39
16:39:43.600892,37.06,47.3975455,8.545607,9.52
16:39:43.620595,36.91,47.3975455,8.545607,9.72
16:39:43.640598,36.68,47.3975454,8.545607,9.85
16:39:43.661258,36.53,47.3975454,8.5456069,10.05
16:39:43.680708,36.3,47.3975453,8.5456069,10.25
16:39:43.700763,36.07,47.397545199999996,8.5456069,10.39
16:39:43.720426,35.91,47.397545199999996,8.5456069,10.52
16:39:43.740406,35.75,47.397545099999995,8.5456068,10.72
16:39:43.760637,35.5,47.397545,8.5456068,10.92
16:39:43.780484,35.24,47.3975449,8.5456068,11.06
16:39:43.800389,35.07,47.3975449,8.5456068,11.19
16:39:43.820284,34.9,47.3975448,8.5456067,11.39
16:39:43.840260,34.63,47.3975447,8.5456067,11.53
16:39:43.860407,34.46,47.397544599999996,8.5456067,11.73
16:39:43.880331,34.19,47.397544499999995,8.5456066,11.87
16:39:43.900336,34.01,47.3975444,8.5456066,12.07
16:39:43.920540,33.73,47.3975443,8.5456066,12.21
16:39:43.940189,33.54,47.3975442,8.5456066,12.42
16:39:43.960241,33.25,47.3975441,8.5456065,12.56
16:39:43.980960,33.06,47.397543999999996,8.5456065,12.77
16:39:44.000869,32.76,47.397543899999995,8.5456065,12.91
16:39:44.020587,32.56,47.3975438,8.5456064,13.12
16:39:44.040308,32.25,47.3975436,8.5456064,13.26
16:39:44.060512,32.05,47.3975435,8.5456064,13.47
16:39:44.080592,31.74,47.397543399999996,8.5456063,13.61
16:39:44.100537,31.53,47.397543299999995,8.5456063,13.82
16:39:44.120383,31.21,47.3975431,8.5456063,13.97
16:39:44.140426,31.0,47.397543,8.5456062,14.18
16:39:44.160431,30.67,47.3975429,8.5456062,14.33
16:39:44.180345,30.45,47.3975428,8.545606099999999,14.54
16:39:44.200373,30.11,47.3975426,8.545606099999999,14.68
16:39:44.220286,29.88,47.3975425,8.545606099999999,14.9
16:39:44.240257,29.53,47.3975424,8.545606,15.04
16:39:44.260152,29.29,47.3975423,8.545606,15.26
16:39:44.280386,28.94,47.397542099999995,8.5456059,15.4
16:39:44.300255,28.71,47.397542,8.5456059,15.62
16:39:44.320197,28.35,47.3975418,8.5456059,15.76
16:39:44.340150,28.1,47.3975417,8.545605799999999,15.98
16:39:44.360178,27.73,47.397541499999996,8.545605799999999,16.12
16:39:44.380290,27.48,47.397541399999994,8.5456057,16.34
16:39:44.400371,27.1,47.3975413,8.5456057,16.56
16:39:44.420316,26.71,47.3975411,8.5456056,16.7
16:39:44.441100,26.45,47.397540899999996,8.5456056,16.84
16:39:44.461506,26.19,47.397540799999994,8.545605499999999,17.04
16:39:44.481439,25.79,47.3975406,8.545605499999999,17.16
16:39:44.501408,25.53,47.3975405,8.5456054,17.34
16:39:44.521245,25.13,47.397540299999996,8.5456054,17.46
16:39:44.541243,24.86,47.397540199999995,8.5456053,17.62
16:39:44.561658,24.45,47.3975399,8.5456053,17.78
16:39:44.582031,24.03,47.397539699999996,8.545605199999999,17.87
16:39:44.602020,23.75,47.397539599999995,8.5456051,17.96
16:39:44.621694,23.47,47.3975394,8.5456051,18.09
16:39:44.641689,23.05,47.397539099999996,8.545605,18.21
16:39:44.661626,22.62,47.3975389,8.545604899999999,18.29
16:39:44.681645,22.33,47.3975387,8.545604899999999,18.4
16:39:44.701550,21.91,47.397538399999995,8.5456048,18.46
16:39:44.721350,21.62,47.3975382,8.5456047,18.56
16:39:44.741214,21.19,47.397537899999996,8.545604599999999,18.62
16:39:44.761227,20.9,47.3975377,8.5456045,18.68
16:39:44.781724,20.61,47.3975374,8.5456044,18.77
16:39:44.801338,20.17,47.3975371,8.545604299999999,18.83
16:39:44.821339,19.87,47.3975368,8.545604299999999,18.91
16:39:44.841377,19.43,47.3975365,8.5456042,18.96
16:39:44.861368,19.13,47.3975362,8.5456041,19.05
16:39:44.881790,18.68,47.3975358,8.545603999999999,19.11
16:39:44.901522,18.38,47.3975356,8.5456039,19.2
16:39:44.921304,17.93,47.3975352,8.5456038,19.26
16:39:44.947786,17.62,47.3975349,8.5456037,19.36
16:39:44.961284,17.16,47.3975345,8.5456035,19.43
16:39:44.981359,16.86,47.397534199999996,8.5456035,19.53
16:39:45.001918,16.39,47.3975337,8.5456033,19.64
16:39:45.021166,15.93,47.3975333,8.5456032,19.71
16:39:45.041202,15.62,47.397532999999996,8.5456031,19.78
16:39:45.061269,15.31,47.3975327,8.545603,19.89
16:39:45.081385,14.84,47.3975322,8.5456029,19.96
16:39:45.101374,14.53,47.3975319,8.5456028,20.07
16:39:45.121224,14.05,47.3975314,8.5456026,20.15
16:39:45.141803,13.74,47.397531099999995,8.5456025,20.28
16:39:45.161351,13.26,47.397530599999996,8.5456024,20.4
16:39:45.181176,12.77,47.3975301,8.545602299999999,20.49
16:39:45.202959,12.45,47.3975297,8.5456022,20.61
16:39:45.221337,11.96,47.3975292,8.545601999999999,20.7
16:39:45.246933,11.64,47.3975289,8.5456019,20.78
16:39:45.261499,11.31,47.3975285,8.5456018,20.91
16:39:45.281692,10.82,47.397528,8.5456016,21.04
16:39:45.301735,10.32,47.3975274,8.5456015,21.13
16:39:45.321772,9.99,47.3975271,8.545601399999999,21.22
16:39:45.341864,9.66,47.3975267,8.5456012,21.37
16:39:45.361605,9.15,47.397526199999994,8.545601099999999,21.52
16:39:45.381642,8.65,47.397525599999994,8.5456009,21.62
16:39:45.401658,8.31,47.3975252,8.545600799999999,21.77
16:39:45.421859,7.79,47.3975247,8.5456007,21.87
16:39:45.441467,7.44,47.3975243,8.545600499999999,22.02
16:39:45.461590,6.93,47.397523799999995,8.5456004,22.13
