timestamp,phase,altitude_m,vn_m_s,ve_m_s,vd_m_s,climb_rate_m_s,climb_rate_avg_m_s,dist_to_target_m,hit_flag,abort_reason
2026-02-11T17:20:29.181399,TAKEOFF,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0,
2026-02-11T17:20:29.281801,TAKEOFF,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0,
2026-02-11T17:20:29.382714,TAKEOFF,0.001,0.0,-0.05,0.0,0.0,0.0,0.0,0,
2026-02-11T17:20:29.483753,TAKEOFF,0.002,0.0,-0.05,0.0,0.0,0.0,0.0,0,
2026-02-11T17:20:29.584782,TAKEOFF,0.003,0.0,-0.05,0.0,0.0,0.0,0.0,0,
2026-02-11T17:20:29.685448,TAKEOFF,0.003,0.0,-0.05,0.0,0.0,0.0,0.0,0,
2026-02-11T17:20:29.786296,TAKEOFF,0.004,0.0,-0.05,0.0,0.0,0.0,0.0,0,
2026-02-11T17:20:29.886778,TAKEOFF,0.004,0.0,-0.04,0.0,0.0,0.0,0.0,0,
2026-02-11T17:20:29.987217,TAKEOFF,0.004,0.0,-0.04,0.0,0.0,0.0,0.0,0,
2026-02-11T17:20:30.088295,TAKEOFF,0.003,0.0,-0.04,0.0,0.0,0.0,0.0,0,
2026-02-11T17:20:30.189359,TAKEOFF,0.002,0.0,-0.04,0.0,0.0,0.0,0.0,0,
2026-02-11T17:20:30.289994,TAKEOFF,0.002,0.0,-0.04,0.0,0.0,0.0,0.0,0,
2026-02-11T17:20:30.390979,TAKEOFF,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0,
2026-02-11T17:20:30.491794,TAKEOFF,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0,
2026-02-11T17:20:30.592577,TAKEOFF,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0,
2026-02-11T17:20:30.693703,TAKEOFF,0.0,-0.01,-0.03,0.0,0.0,0.0,0.0,0,
2026-02-11T17:20:30.794463,TAKEOFF,0.002,-0.01,-0.03,0.0,0.0,0.0,0.0,0,
2026-02-11T17:20:30.895081,TAKEOFF,0.002,-0.01,-0.02,0.0,0.0,0.0,0.0,0,
2026-02-11T17:20:30.995786,TAKEOFF,0.004,-0.01,-0.02,-0.02,0.0,0.0,0.0,0,
2026-02-11T17:20:31.098008,TAKEOFF,0.015,-0.01,-0.02,-0.22,0.0,0.0,0.0,0,
2026-02-11T17:20:31.198304,TAKEOFF,0.057,0.0,-0.01,-0.58,0.0,0.0,0.0,0,
2026-02-11T17:20:31.298762,TAKEOFF,0.131,0.0,-0.01,-0.96,0.0,0.0,0.0,0,
2026-02-11T17:20:31.399749,TAKEOFF,0.276,0.01,0.0,-1.45,0.0,0.0,0.0,0,
2026-02-11T17:20:31.500597,TAKEOFF,0.439,0.02,0.0,-1.86,0.0,0.0,0.0,0,
2026-02-11T17:20:31.601359,TAKEOFF,0.629,0.03,0.0,-2.24,0.0,0.0,0.0,0,
2026-02-11T17:20:31.701654,TAKEOFF,0.879,0.04,0.0,-2.66,0.0,0.0,0.0,0,
2026-02-11T17:20:31.802407,TAKEOFF,1.149,0.04,0.0,-3.04,0.0,0.0,0.0,0,
2026-02-11T17:20:31.903370,TAKEOFF,1.47,0.03,0.0,-3.44,0.0,0.0,0.0,0,
2026-02-11T17:20:32.003945,TAKEOFF,1.806,0.02,0.0,-3.81,0.0,0.0,0.0,0,
2026-02-11T17:20:32.104296,TAKEOFF,2.214,0.01,0.0,-4.2,0.0,0.0,0.0,0,
2026-02-11T17:20:32.204739,TAKEOFF,2.631,0.0,-0.01,-4.58,0.0,0.0,0.0,0,
2026-02-11T17:20:32.305837,TAKEOFF,3.108,-0.01,-0.01,-4.96,0.0,0.0,0.0,0,
2026-02-11T17:20:32.406152,TAKEOFF,3.588,-0.02,-0.01,-5.3,0.0,0.0,0.0,0,
2026-02-11T17:20:32.506641,TAKEOFF,4.15,-0.04,-0.02,-5.65,0.0,0.0,0.0,0,
2026-02-11T17:20:32.607777,TAKEOFF,4.702,-0.05,-0.02,-5.94,0.0,0.0,0.0,0,
2026-02-11T17:20:32.708174,TAKEOFF,5.316,-0.06,-0.02,-6.21,0.0,0.0,0.0,0,
2026-02-11T17:20:32.808927,TAKEOFF,5.91,-0.07,-0.02,-6.42,0.0,0.0,0.0,0,
2026-02-11T17:20:32.910155,TAKEOFF,6.581,-0.08,-0.02,-6.62,0.0,0.0,0.0,0,
2026-02-11T17:20:33.010949,TAKEOFF,7.22,-0.09,-0.02,-6.77,0.0,0.0,0.0,0,
2026-02-11T17:20:33.111428,TAKEOFF,7.915,-0.1,-0.02,-6.89,0.0,0.0,0.0,0,
2026-02-11T17:20:33.212356,TAKEOFF,8.571,-0.11,-0.02,-6.98,0.0,0.0,0.0,0,
2026-02-11T17:20:33.945478,ASCENT,13.594,-0.09,-0.02,-6.31,6.31,6.31,0.0,0,
2026-02-11T17:20:33.996827,ASCENT,13.844,-0.09,-0.02,-6.22,6.22,6.265,0.0,0,
2026-02-11T17:20:34.048467,ASCENT,14.189,-0.08,-0.02,-6.09,6.09,6.207,0.0,0,
2026-02-11T17:20:34.099722,ASCENT,14.49,-0.08,-0.02,-6.51,6.51,6.282,0.0,0,
2026-02-11T17:20:34.151165,ASCENT,14.872,-0.07,-0.02,-7.07,7.07,6.44,0.0,0,
2026-02-11T17:20:34.202753,ASCENT,15.283,-0.05,-0.02,-7.55,7.55,6.625,0.0,0,
2026-02-11T17:20:34.255182,ASCENT,15.654,-0.05,-0.01,-7.9,7.9,6.807,0.0,0,
2026-02-11T17:20:34.306588,ASCENT,16.105,-0.04,-0.01,-8.24,8.24,6.986,0.0,0,
2026-02-11T17:20:34.358554,ASCENT,16.439,-0.04,-0.01,-8.45,8.45,7.149,0.0,0,
2026-02-11T17:20:34.410336,ASCENT,16.92,-0.04,0.0,-8.7,8.7,7.304,0.0,0,
2026-02-11T17:20:34.462260,ASCENT,17.485,-0.05,0.0,-8.93,8.93,7.452,0.0,0,
2026-02-11T17:20:34.514292,ASCENT,17.845,-0.05,0.0,-9.05,9.05,7.585,0.0,0,
2026-02-11T17:20:34.566227,ASCENT,18.358,-0.06,-0.01,-9.18,9.18,7.708,0.0,0,
2026-02-11T17:20:34.617529,ASCENT,18.728,-0.07,-0.01,-9.27,9.27,7.819,0.0,0,
2026-02-11T17:20:34.669363,ASCENT,19.316,-0.08,-0.01,-9.37,9.37,7.923,0.0,0,
2026-02-11T17:20:34.721516,ASCENT,19.836,-0.09,-0.01,-9.43,9.43,8.017,0.0,0,
2026-02-11T17:20:34.774195,ASCENT,20.211,-0.1,-0.01,-9.49,9.49,8.104,0.0,0,
2026-02-11T17:20:34.826317,ASCENT,20.816,-0.11,-0.01,-9.55,9.55,8.184,0.0,0,
2026-02-11T17:20:34.879192,ASCENT,21.196,-0.12,-0.01,-9.58,9.58,8.257,0.0,0,
2026-02-11T17:20:34.931332,ASCENT,21.731,-0.13,-0.01,-9.61,9.61,8.325,0.0,0,
2026-02-11T17:20:34.983442,ASCENT,22.347,-0.14,-0.01,-9.65,9.65,8.388,0.0,0,
2026-02-11T17:20:35.035405,ASCENT,22.73,-0.15,-0.01,-9.66,9.66,8.446,0.0,0,
2026-02-11T17:20:35.087636,ASCENT,23.265,-0.15,-0.02,-9.68,9.68,8.5,0.0,0,
2026-02-11T17:20:35.140134,ASCENT,23.725,-0.15,-0.02,-9.68,9.68,8.549,0.0,0,
2026-02-11T17:20:35.192534,ASCENT,24.264,-0.16,-0.02,-9.69,9.69,8.594,0.0,0,
2026-02-11T17:20:35.244507,ASCENT,24.804,-0.16,-0.02,-9.7,9.7,8.637,0.0,0,
2026-02-11T17:20:35.296801,ASCENT,25.191,-0.16,-0.02,-9.7,9.7,8.676,0.0,0,
2026-02-11T17:20:35.348817,ASCENT,25.812,-0.16,-0.01,-9.71,9.71,8.713,0.0,0,
2026-02-11T17:20:35.400833,ASCENT,26.201,-0.16,-0.01,-9.71,9.71,8.748,0.0,0,
2026-02-11T17:20:35.452710,ASCENT,26.741,-0.16,-0.01,-9.71,9.71,8.78,0.0,0,
2026-02-11T17:20:35.504887,ASCENT,27.358,-0.15,-0.01,-9.72,9.72,8.893,0.0,0,
2026-02-11T17:20:35.556602,ASCENT,27.744,-0.15,-0.01,-9.72,9.72,9.01,0.0,0,
2026-02-11T17:20:35.607955,ASCENT,28.286,-0.14,-0.01,-9.72,9.72,9.131,0.0,0,
2026-02-11T17:20:35.659662,ASCENT,28.674,-0.14,-0.01,-9.72,9.72,9.238,0.0,0,
2026-02-11T17:20:35.711146,ASCENT,29.296,-0.13,-0.01,-9.72,9.72,9.326,0.0,0,
2026-02-11T17:20:35.762967,ASCENT,29.84,-0.12,-0.01,-9.72,9.72,9.399,0.0,0,
2026-02-11T17:20:35.814280,ASCENT,30.23,-0.12,-0.01,-9.72,9.72,9.459,0.0,0,
2026-02-11T17:20:35.816483,LOCK,30.23,-0.12,-0.01,-9.72,0.0,0.0,0.0,0,
2026-02-11T17:20:35.868466,LOCK,30.849,-0.11,-0.01,-9.69,0.0,0.0,0.0,0,
2026-02-11T17:20:35.921567,LOCK,31.225,-0.1,-0.01,-9.12,0.0,0.0,0.0,0,
2026-02-11T17:20:35.973574,LOCK,31.707,-0.08,-0.01,-8.17,0.0,0.0,0.0,0,
2026-02-11T17:20:36.025885,LOCK,32.198,-0.07,0.0,-7.19,0.0,0.0,0.0,0,
2026-02-11T17:20:36.077446,LOCK,32.474,-0.06,0.0,-6.63,0.0,0.0,0.0,0,
2026-02-11T17:20:36.129242,LOCK,32.826,-0.06,0.0,-5.91,0.0,0.0,0.0,0,
2026-02-11T17:20:36.181345,LOCK,33.055,-0.05,0.0,-5.44,0.0,0.0,0.0,0,
2026-02-11T17:20:36.233792,LOCK,33.388,-0.06,0.0,-4.72,0.0,0.0,0.0,0,
2026-02-11T17:20:36.286148,LOCK,33.658,-0.05,0.0,-4.13,0.0,0.0,0.0,0,
2026-02-11T17:20:36.338206,LOCK,33.86,-0.05,0.0,-3.63,0.0,0.0,0.0,0,
2026-02-11T17:20:36.389788,LOCK,34.064,-0.05,0.0,-3.06,0.0,0.0,0.0,0,
2026-02-11T17:20:36.442107,LOCK,34.189,-0.05,0.0,-2.67,0.0,0.0,0.0,0,
2026-02-11T17:20:36.493924,LOCK,34.336,-0.05,0.0,-2.12,0.0,0.0,0.0,0,
2026-02-11T17:20:36.545001,LOCK,34.465,-0.05,0.0,-1.5,0.0,0.0,0.0,0,
2026-02-11T17:20:36.596803,LOCK,34.525,-0.04,0.0,-1.14,0.0,0.0,0.0,0,
2026-02-11T17:20:36.648413,LOCK,34.597,-0.04,0.0,-0.73,0.0,0.0,0.0,0,
2026-02-11T17:20:36.700401,LOCK,34.639,-0.02,0.0,-0.52,0.0,0.0,0.0,0,
2026-02-11T17:20:36.751818,LOCK,34.69,0.0,0.01,-0.31,0.0,0.0,0.0,0,
2026-02-11T17:20:36.803902,LOCK,34.723,0.05,0.01,-0.23,0.0,0.0,0.0,0,
2026-02-11T17:20:36.855689,LOCK,34.747,0.1,0.02,-0.2,0.0,0.0,0.0,0,
2026-02-11T17:20:36.908082,LOCK,34.771,0.15,0.02,-0.19,0.0,0.0,0.0,0,
2026-02-11T17:20:36.960267,LOCK,34.787,0.19,0.03,-0.18,0.0,0.0,0.0,0,
2026-02-11T17:20:37.012374,LOCK,34.807,0.25,0.03,-0.18,0.0,0.0,0.0,0,
2026-02-11T17:20:37.064559,LOCK,34.837,0.29,0.04,-0.17,0.0,0.0,0.0,0,
2026-02-11T17:20:37.116428,LOCK,34.855,0.32,0.04,-0.17,0.0,0.0,0.0,0,
2026-02-11T17:20:37.168473,LOCK,34.877,0.34,0.05,-0.17,0.0,0.0,0.0,0,
2026-02-11T17:20:37.220860,LOCK,34.891,0.36,0.05,-0.16,0.0,0.0,0.0,0,
2026-02-11T17:20:37.273700,LOCK,34.913,0.38,0.05,-0.16,0.0,0.0,0.0,0,
2026-02-11T17:20:37.325771,LOCK,34.929,0.39,0.05,-0.15,0.0,0.0,0.0,0,
2026-02-11T17:20:37.377695,LOCK,34.941,0.39,0.05,-0.15,0.0,0.0,0.0,0,
2026-02-11T17:20:37.429570,LOCK,34.959,0.39,0.05,-0.15,0.0,0.0,0.0,0,
2026-02-11T17:20:37.481865,LOCK,34.974,0.39,0.05,-0.14,0.0,0.0,0.0,0,
2026-02-11T17:20:37.533899,LOCK,34.992,0.39,0.04,-0.14,0.0,0.0,0.0,0,
2026-02-11T17:20:37.585921,LOCK,35.01,0.38,0.04,-0.13,0.0,0.0,0.0,0,
2026-02-11T17:20:37.637440,LOCK,35.02,0.37,0.04,-0.13,0.0,0.0,0.0,0,
2026-02-11T17:20:37.689468,LOCK,35.034,0.36,0.04,-0.13,0.0,0.0,0.0,0,
2026-02-11T17:20:37.740958,LOCK,35.044,0.35,0.03,-0.13,0.0,0.0,0.0,0,
2026-02-11T17:20:37.793639,LOCK,35.056,0.33,0.03,-0.12,0.0,0.0,0.0,0,
2026-02-11T17:20:37.845035,LOCK,35.07,0.32,0.03,-0.12,0.0,0.0,0.0,0,
2026-02-11T17:20:37.897226,LOCK,35.084,0.31,0.02,-0.12,0.0,0.0,0.0,0,
2026-02-11T17:20:37.949283,LOCK,35.098,0.3,0.02,-0.11,0.0,0.0,0.0,0,
2026-02-11T17:20:38.001700,LOCK,35.108,0.29,0.02,-0.11,0.0,0.0,0.0,0,
2026-02-11T17:20:38.053550,LOCK,35.119,0.27,0.02,-0.1,0.0,0.0,0.0,0,
2026-02-11T17:20:38.105281,LOCK,35.131,0.26,0.02,-0.1,0.0,0.0,0.0,0,
2026-02-11T17:20:38.157109,LOCK,35.138,0.25,0.02,-0.1,0.0,0.0,0.0,0,
2026-02-11T17:20:38.209224,LOCK,35.147,0.24,0.02,-0.1,0.0,0.0,0.0,0,
2026-02-11T17:20:38.261354,LOCK,35.157,0.23,0.02,-0.1,0.0,0.0,0.0,0,
2026-02-11T17:20:38.313792,LOCK,35.172,0.21,0.01,-0.09,0.0,0.0,0.0,0,
2026-02-11T17:20:38.365575,LOCK,35.184,0.2,0.02,-0.09,0.0,0.0,0.0,0,
2026-02-11T17:20:38.417990,LOCK,35.191,0.19,0.01,-0.09,0.0,0.0,0.0,0,
2026-02-11T17:20:38.469553,LOCK,35.202,0.18,0.01,-0.08,0.0,0.0,0.0,0,
2026-02-11T17:20:38.521049,LOCK,35.208,0.17,0.01,-0.08,0.0,0.0,0.0,0,
2026-02-11T17:20:38.572921,LOCK,35.216,0.15,0.0,-0.08,0.0,0.0,0.0,0,
2026-02-11T17:20:38.624412,LOCK,35.22,0.15,0.01,-0.07,0.0,0.0,0.0,0,
2026-02-11T17:20:38.676294,LOCK,35.233,0.13,0.0,-0.07,0.0,0.0,0.0,0,
2026-02-11T17:20:38.728532,LOCK,35.243,0.12,0.01,-0.07,0.0,0.0,0.0,0,
2026-02-11T17:20:38.780115,LOCK,35.25,0.11,0.01,-0.07,0.0,0.0,0.0,0,
2026-02-11T17:20:38.831603,LOCK,35.26,0.1,0.0,-0.07,0.0,0.0,0.0,0,
2026-02-11T17:20:38.883224,LOCK,35.265,0.1,0.0,-0.07,0.0,0.0,0.0,0,
2026-02-11T17:20:38.935339,LOCK,35.272,0.09,0.0,-0.06,0.0,0.0,0.0,0,
2026-02-11T17:20:38.987401,LOCK,35.278,0.08,0.0,-0.06,0.0,0.0,0.0,0,
2026-02-11T17:20:39.038954,LOCK,35.284,0.08,0.0,-0.06,0.0,0.0,0.0,0,
2026-02-11T17:20:39.091175,LOCK,35.294,0.08,0.0,-0.06,0.0,0.0,0.0,0,
