timestamp,phase,altitude_m,vn_m_s,ve_m_s,vd_m_s,climb_rate_m_s,climb_rate_avg_m_s,dist_to_target_m,hit_flag,abort_reason
2026-02-11T17:20:39.143741,LOCK,35.3,0.07,0.0,-0.06,0.0,0.0,0.0,0,
2026-02-11T17:20:39.196419,LOCK,35.309,0.06,0.0,-0.06,0.0,0.0,0.0,0,
2026-02-11T17:20:39.248864,LOCK,35.316,0.05,0.0,-0.05,0.0,0.0,0.0,0,
2026-02-11T17:20:39.300204,LOCK,35.321,0.05,0.0,-0.05,0.0,0.0,0.0,0,
2026-02-11T17:20:39.352109,LOCK,35.327,0.04,0.0,-0.05,0.0,0.0,0.0,0,
2026-02-11T17:20:39.405331,LOCK,35.331,0.04,0.0,-0.05,0.0,0.0,0.0,0,
2026-02-11T17:20:39.458133,LOCK,35.338,0.04,0.0,-0.05,0.0,0.0,0.0,0,
2026-02-11T17:20:39.510106,LOCK,35.347,0.03,0.0,-0.05,0.0,0.0,0.0,0,
2026-02-11T17:20:39.561727,LOCK,35.352,0.02,0.0,-0.05,0.0,0.0,0.0,0,
2026-02-11T17:20:39.613807,LOCK,35.358,0.02,-0.01,-0.05,0.0,0.0,0.0,0,
2026-02-11T17:20:39.665877,LOCK,35.364,0.01,-0.01,-0.04,0.0,0.0,0.0,0,
2026-02-11T17:20:39.717596,LOCK,35.367,0.01,-0.01,-0.04,0.0,0.0,0.0,0,
2026-02-11T17:20:39.769695,LOCK,35.371,0.01,-0.01,-0.04,0.0,0.0,0.0,0,
2026-02-11T17:20:39.821903,LOCK,35.374,0.01,-0.01,-0.04,0.0,0.0,0.0,0,
2026-02-11T17:20:39.874119,LOCK,35.381,0.0,-0.01,-0.04,0.0,0.0,0.0,0,
2026-02-11T17:20:39.925812,LOCK,35.387,0.0,0.0,-0.03,0.0,0.0,0.0,0,
2026-02-11T17:20:39.977249,LOCK,35.391,0.0,0.0,-0.03,0.0,0.0,0.0,0,
2026-02-11T17:20:40.029358,LOCK,35.396,0.0,-0.01,-0.03,0.0,0.0,0.0,0,
2026-02-11T17:20:40.081713,LOCK,35.399,0.0,0.0,-0.03,0.0,0.0,0.0,0,
2026-02-11T17:20:40.133408,LOCK,35.402,0.0,0.0,-0.03,0.0,0.0,0.0,0,
2026-02-11T17:20:40.185539,LOCK,35.406,0.0,0.0,-0.03,0.0,0.0,0.0,0,
2026-02-11T17:20:40.237274,LOCK,35.409,0.0,0.0,-0.03,0.0,0.0,0.0,0,
2026-02-11T17:20:40.289586,LOCK,35.415,0.0,0.0,-0.03,0.0,0.0,0.0,0,
2026-02-11T17:20:40.341622,LOCK,35.419,0.0,0.0,-0.03,0.0,0.0,0.0,0,
2026-02-11T17:20:40.393985,LOCK,35.424,-0.01,0.0,-0.03,0.0,0.0,0.0,0,
2026-02-11T17:20:40.446421,LOCK,35.428,-0.01,0.0,-0.03,0.0,0.0,0.0,0,
2026-02-11T17:20:40.498242,LOCK,35.431,-0.01,0.0,-0.03,0.0,0.0,0.0,0,
2026-02-11T17:20:40.549558,LOCK,35.435,-0.01,0.0,-0.03,0.0,0.0,0.0,0,
2026-02-11T17:20:40.601491,LOCK,35.437,-0.01,0.0,-0.03,0.0,0.0,0.0,0,
2026-02-11T17:20:40.653234,LOCK,35.441,-0.01,0.0,-0.03,0.0,0.0,0.0,0,
2026-02-11T17:20:40.705882,LOCK,35.446,-0.01,0.0,-0.03,0.0,0.0,0.0,0,
2026-02-11T17:20:40.757856,LOCK,35.45,-0.01,0.0,-0.02,0.0,0.0,0.0,0,
2026-02-11T17:20:40.809827,LOCK,35.454,-0.01,0.0,-0.02,0.0,0.0,0.0,0,
2026-02-11T17:20:40.861593,LOCK,35.457,-0.01,0.0,-0.02,0.0,0.0,0.0,0,
2026-02-11T17:20:40.863463,ATTACK,35.457,-0.01,0.0,-0.02,0.0,0.0,60.828,0,
2026-02-11T17:20:40.915638,ATTACK,35.46,0.0,0.0,-0.04,0.0,0.0,60.828,0,
2026-02-11T17:20:40.967353,ATTACK,35.491,0.19,0.01,-1.13,0.0,0.0,60.818,0,
2026-02-11T17:20:41.019394,ATTACK,35.555,0.36,0.02,-2.03,0.0,0.0,60.802,0,
2026-02-11T17:20:41.071099,ATTACK,35.732,0.62,0.02,-3.35,0.0,0.0,60.747,0,
2026-02-11T17:20:41.122949,ATTACK,35.884,0.79,0.02,-4.1,0.0,0.0,60.709,0,
2026-02-11T17:20:41.174912,ATTACK,36.143,1.0,0.01,-5.05,0.0,0.0,60.599,0,
2026-02-11T17:20:41.226230,ATTACK,36.359,1.15,0.01,-5.65,0.0,0.0,60.54,0,
2026-02-11T17:20:41.278748,ATTACK,36.75,1.36,0.0,-6.49,0.0,0.0,60.406,0,
2026-02-11T17:20:41.330775,ATTACK,37.133,1.54,0.0,-7.11,0.0,0.0,60.332,0,
2026-02-11T17:20:41.382575,ATTACK,37.426,1.93,0.01,-7.49,0.0,0.0,60.147,0,
2026-02-11T17:20:41.434943,ATTACK,37.915,2.95,0.1,-7.99,0.0,0.0,59.937,0,
2026-02-11T17:20:41.487234,ATTACK,38.345,3.57,0.16,-8.12,0.0,0.0,59.819,0,
2026-02-11T17:20:41.538947,ATTACK,38.653,4.41,0.24,-7.97,0.0,0.0,59.495,0,
2026-02-11T17:20:41.590918,ATTACK,39.131,5.34,0.34,-7.58,0.0,0.0,59.327,0,
2026-02-11T17:20:41.643619,ATTACK,39.419,5.92,0.4,-7.32,0.0,0.0,58.949,0,
2026-02-11T17:20:41.695451,ATTACK,39.806,6.77,0.49,-6.91,0.0,0.0,58.513,0,
2026-02-11T17:20:41.747334,ATTACK,40.216,7.94,0.65,-6.21,0.0,0.0,58.209,0,
2026-02-11T17:20:41.799647,ATTACK,40.447,8.68,0.77,-5.57,0.0,0.0,57.663,0,
2026-02-11T17:20:41.852101,ATTACK,40.723,9.46,1.01,-4.41,0.0,0.0,57.393,0,
2026-02-11T17:20:41.903457,ATTACK,40.884,9.79,1.16,-3.8,0.0,0.0,56.867,0,
2026-02-11T17:20:41.955152,ATTACK,41.114,10.17,1.29,-3.49,0.0,0.0,56.516,0,
2026-02-11T17:20:42.007450,ATTACK,41.308,10.48,1.35,-3.43,0.0,0.0,55.926,0,
2026-02-11T17:20:42.059614,ATTACK,41.444,10.69,1.39,-3.34,0.0,0.0,55.619,0,
2026-02-11T17:20:42.111901,ATTACK,41.653,10.98,1.42,-3.13,0.0,0.0,54.981,0,
2026-02-11T17:20:42.163618,ATTACK,41.777,11.14,1.43,-3.0,0.0,0.0,54.233,0,
2026-02-11T17:20:42.215135,ATTACK,41.943,11.33,1.41,-2.84,0.0,0.0,53.891,0,
2026-02-11T17:20:42.267107,ATTACK,42.122,11.46,1.32,-2.74,0.0,0.0,53.207,0,
2026-02-11T17:20:42.319317,ATTACK,42.229,11.65,1.14,-2.57,0.0,0.0,52.858,0,
2026-02-11T17:20:42.371772,ATTACK,42.371,11.8,0.99,-2.41,0.0,0.0,52.055,0,
2026-02-11T17:20:42.423747,ATTACK,42.468,11.9,0.88,-2.31,0.0,0.0,51.691,0,
2026-02-11T17:20:42.476016,ATTACK,42.614,12.04,0.71,-2.17,0.0,0.0,50.951,0,
2026-02-11T17:20:42.528084,ATTACK,42.734,12.15,0.58,-2.06,0.0,0.0,50.575,0,
2026-02-11T17:20:42.579826,ATTACK,42.817,12.22,0.48,-1.99,0.0,0.0,49.718,0,
2026-02-11T17:20:42.631519,ATTACK,42.942,12.33,0.34,-1.89,0.0,0.0,48.942,0,
2026-02-11T17:20:42.683792,ATTACK,43.017,12.39,0.24,-1.83,0.0,0.0,48.548,0,
2026-02-11T17:20:42.735663,ATTACK,43.118,12.47,0.12,-1.75,0.0,0.0,47.653,0,
2026-02-11T17:20:42.788135,ATTACK,43.229,12.54,0.0,-1.67,0.0,0.0,47.253,0,
2026-02-11T17:20:42.840271,ATTACK,43.295,12.59,-0.05,-1.63,0.0,0.0,46.448,0,
2026-02-11T17:20:42.891752,ATTACK,43.398,12.65,-0.15,-1.57,0.0,0.0,46.044,0,
2026-02-11T17:20:42.943836,ATTACK,43.448,12.68,-0.19,-1.54,0.0,0.0,45.13,0,
2026-02-11T17:20:42.995492,ATTACK,43.545,12.74,-0.25,-1.48,0.0,0.0,44.313,0,
2026-02-11T17:20:43.047657,ATTACK,43.625,12.78,-0.31,-1.44,0.0,0.0,43.9,0,
2026-02-11T17:20:43.099393,ATTACK,43.679,12.82,-0.34,-1.4,0.0,0.0,43.062,0,
2026-02-11T17:20:43.150836,ATTACK,43.764,12.87,-0.39,-1.35,0.0,0.0,42.539,0,
2026-02-11T17:20:43.202899,ATTACK,43.816,12.89,-0.41,-1.33,0.0,0.0,41.7,0,
2026-02-11T17:20:43.254742,ATTACK,43.887,12.93,-0.43,-1.29,0.0,0.0,41.281,0,
2026-02-11T17:20:43.306652,ATTACK,43.936,12.96,-0.45,-1.27,0.0,0.0,40.441,0,
2026-02-11T17:20:43.358326,ATTACK,44.014,12.99,-0.46,-1.24,0.0,0.0,39.916,0,
2026-02-11T17:20:43.410157,ATTACK,44.08,13.03,-0.46,-1.2,0.0,0.0,39.074,0,
2026-02-11T17:20:43.461828,ATTACK,44.123,13.05,-0.47,-1.18,0.0,0.0,38.647,0,
2026-02-11T17:20:43.513723,ATTACK,44.19,13.09,-0.48,-1.14,0.0,0.0,37.784,0,
2026-02-11T17:20:43.565317,ATTACK,44.232,13.11,-0.48,-1.12,0.0,0.0,36.816,0,
2026-02-11T17:20:43.616951,ATTACK,44.288,13.14,-0.48,-1.09,0.0,0.0,36.386,0,
2026-02-11T17:20:43.668475,ATTACK,44.352,13.17,-0.47,-1.06,0.0,0.0,35.527,0,
2026-02-11T17:20:43.720352,ATTACK,44.391,13.19,-0.46,-1.04,0.0,0.0,35.098,0,
2026-02-11T17:20:43.772804,ATTACK,44.453,13.22,-0.44,-1.01,0.0,0.0,34.134,0,
2026-02-11T17:20:43.824994,ATTACK,44.483,13.23,-0.43,-0.99,0.0,0.0,33.705,0,
2026-02-11T17:20:43.877463,ATTACK,44.537,13.27,-0.41,-0.96,0.0,0.0,32.83,0,
2026-02-11T17:20:43.930208,ATTACK,44.583,13.29,-0.4,-0.93,0.0,0.0,32.391,0,
2026-02-11T17:20:43.982927,ATTACK,44.616,13.31,-0.39,-0.91,0.0,0.0,31.406,0,
2026-02-11T17:20:44.035217,ATTACK,44.667,13.34,-0.37,-0.88,0.0,0.0,30.533,0,
2026-02-11T17:20:44.087734,ATTACK,44.711,13.36,-0.34,-0.85,0.0,0.0,30.097,0,
2026-02-11T17:20:44.139165,ATTACK,44.742,13.37,-0.33,-0.83,0.0,0.0,29.118,0,
2026-02-11T17:20:44.190758,ATTACK,44.79,13.39,-0.3,-0.8,0.0,0.0,28.684,0,
2026-02-11T17:20:44.242569,ATTACK,44.818,13.41,-0.28,-0.79,0.0,0.0,27.811,0,
2026-02-11T17:20:44.293791,ATTACK,44.853,13.43,-0.27,-0.76,0.0,0.0,27.368,0,
2026-02-11T17:20:44.347126,ATTACK,44.879,13.45,-0.25,-0.75,0.0,0.0,26.374,0,
2026-02-11T17:20:44.399005,ATTACK,44.919,13.47,-0.23,-0.72,0.0,0.0,25.494,0,
2026-02-11T17:20:44.451561,ATTACK,44.953,13.49,-0.21,-0.7,0.0,0.0,25.055,0,
2026-02-11T17:20:44.504142,ATTACK,44.978,13.5,-0.19,-0.68,0.0,0.0,24.178,0,
2026-02-11T17:20:44.555616,ATTACK,45.016,13.52,-0.16,-0.66,0.0,0.0,23.631,0,
2026-02-11T17:20:44.607748,ATTACK,45.049,13.53,-0.14,-0.64,0.0,0.0,22.756,0,
2026-02-11T17:20:44.659443,ATTACK,45.069,13.55,-0.12,-0.63,0.0,0.0,22.314,0,
2026-02-11T17:20:44.711652,ATTACK,45.1,13.57,-0.1,-0.6,0.0,0.0,21.422,0,
2026-02-11T17:20:44.763807,ATTACK,45.119,13.59,-0.08,-0.59,0.0,0.0,20.866,0,
2026-02-11T17:20:44.815810,ATTACK,45.146,13.6,-0.06,-0.57,0.0,0.0,19.98,0,
2026-02-11T17:20:44.868342,ATTACK,45.177,13.62,-0.04,-0.55,0.0,0.0,19.095,0,
2026-02-11T17:20:44.920973,ATTACK,45.196,13.63,-0.02,-0.54,0.0,0.0,18.654,0,
2026-02-11T17:20:44.973224,ATTACK,45.222,13.64,0.0,-0.53,0.0,0.0,17.662,0,
2026-02-11T17:20:45.025457,ATTACK,45.241,13.64,0.01,-0.51,0.0,0.0,17.222,0,
2026-02-11T17:20:45.077128,ATTACK,45.266,13.66,0.04,-0.49,0.0,0.0,16.328,0,
2026-02-11T17:20:45.130087,ATTACK,45.288,13.67,0.06,-0.48,0.0,0.0,15.88,0,
2026-02-11T17:20:45.181498,ATTACK,45.303,13.67,0.08,-0.47,0.0,0.0,14.876,0,
2026-02-11T17:20:45.232819,ATTACK,45.329,13.67,0.11,-0.46,0.0,0.0,14.431,0,
2026-02-11T17:20:45.284454,ATTACK,45.344,13.66,0.13,-0.45,0.0,0.0,13.544,0,
2026-02-11T17:20:45.336969,ATTACK,45.366,13.61,0.15,-0.43,0.0,0.0,12.552,0,
2026-02-11T17:20:45.388933,ATTACK,45.391,13.54,0.18,-0.48,0.0,0.0,12.113,0,
2026-02-11T17:20:45.441325,ATTACK,45.409,13.48,0.19,-0.59,0.0,0.0,11.237,0,
2026-02-11T17:20:45.493212,ATTACK,45.443,13.36,0.22,-0.86,0.0,0.0,10.795,0,
2026-02-11T17:20:45.545231,ATTACK,45.478,13.23,0.24,-1.12,0.0,0.0,9.816,0,
2026-02-11T17:20:45.597331,ATTACK,45.56,12.97,0.28,-1.58,0.0,0.0,8.966,0,
2026-02-11T17:20:45.649064,ATTACK,45.654,12.71,0.31,-1.95,0.0,0.0,8.549,0,
2026-02-11T17:20:45.701118,ATTACK,45.734,12.52,0.33,-2.18,0.0,0.0,7.735,0,
2026-02-11T17:20:45.753024,ATTACK,45.881,12.2,0.35,-2.51,0.0,0.0,7.239,0,
2026-02-11T17:20:45.804344,ATTACK,45.983,12.0,0.37,-2.69,0.0,0.0,6.47,0,
2026-02-11T17:20:45.856722,ATTACK,46.125,11.72,0.38,-2.88,0.0,0.0,6.084,0,
2026-02-11T17:20:45.908398,ATTACK,46.293,11.41,0.4,-3.08,0.0,0.0,5.314,0,
2026-02-11T17:20:45.960168,ATTACK,46.406,11.19,0.4,-3.21,0.0,0.0,4.857,0,
2026-02-11T17:20:46.012186,ATTACK,46.577,10.87,0.41,-3.4,0.0,0.0,4.171,0,
2026-02-11T17:20:46.064579,ATTACK,46.707,10.62,0.41,-3.54,0.0,0.0,3.854,0,
2026-02-11T17:20:46.116496,ATTACK,46.928,10.2,0.42,-3.75,0.0,0.0,3.284,0,
2026-02-11T17:20:46.168936,ATTACK,47.134,9.81,0.42,-3.92,0.0,0.0,2.78,0,
2026-02-11T17:20:46.221205,ATTACK,47.288,9.53,0.41,-4.02,0.0,0.0,2.617,0,
2026-02-11T17:20:46.273477,ATTACK,47.527,9.1,0.4,-4.15,0.0,0.0,2.39,0,
2026-02-11T17:20:46.273614,ATTACK,47.527,9.1,0.4,-4.15,0.0,0.0,2.39,1,
2026-02-11T17:20:46.305749,RECOVERY,47.587,9.0,0.4,-4.17,0.0,0.0,0.0,0,
